"Name","TID","TIDShort","IconSWF","IconExportName","LeagueBannerIcon","LeagueBannerIconNum","LeagueBannerIconHUD","RequiredTrophies","ClanXP"
"String","String","String","String","String","String","String","String","int","int"
"Unranked","TID_LEAGUE_UNRANKED","TID_LEAGUE_UNRANKED","sc/ui.sc","icon_league_none1","icon_league_none_big","icon_league_none_big","icon_league_none_big",0,0
"Bronze3","TID_LEAGUE_BRONZE3","TID_LEAGUE_BRONZE3_SHORT","sc/ui.sc","icon_league_bronze3","icon_league_bronze","icon_league_bronze_big3","icon_league_bronze_big3",200,5
"Bronze2","TID_LEAGUE_BRONZE2","TID_LEAGUE_BRONZE2_SHORT","sc/ui.sc","icon_league_bronze2","icon_league_bronze","icon_league_bronze_big2","icon_league_bronze_big2",400,10
"Bronze1","TID_LEAGUE_BRONZE1","TID_LEAGUE_BRONZE1_SHORT","sc/ui.sc","icon_league_bronze1","icon_league_bronze","icon_league_bronze_big1","icon_league_bronze_big1",600,15
"Silver3","TID_LEAGUE_SILVER3","TID_LEAGUE_SILVER3_SHORT","sc/ui.sc","icon_league_silver3","icon_league_silver","icon_league_silver_big3","icon_league_silver_big3",800,20
"Silver2","TID_LEAGUE_SILVER2","TID_LEAGUE_SILVER2_SHORT","sc/ui.sc","icon_league_silver2","icon_league_silver","icon_league_silver_big2","icon_league_silver_big2",1000,25
"Silver1","TID_LEAGUE_SILVER1","TID_LEAGUE_SILVER1_SHORT","sc/ui.sc","icon_league_silver1","icon_league_silver","icon_league_silver_big1","icon_league_silver_big1",1200,30
"Gold3","TID_LEAGUE_GOLD3","TID_LEAGUE_GOLD3_SHORT","sc/ui.sc","icon_league_gold3","icon_league_gold","icon_league_gold_big3","icon_league_gold_big3",1400,35
"Gold2","TID_LEAGUE_GOLD2","TID_LEAGUE_GOLD2_SHORT","sc/ui.sc","icon_league_gold2","icon_league_gold","icon_league_gold_big2","icon_league_gold_big2",1600,40
"Gold1","TID_LEAGUE_GOLD1","TID_LEAGUE_GOLD1_SHORT","sc/ui.sc","icon_league_gold1","icon_league_gold","icon_league_gold_big1","icon_league_gold_big1",1800,45
"Crystal3","TID_LEAGUE_CRYSTAL3","TID_LEAGUE_CRYSTAL3_SHORT","sc/ui.sc","icon_league_crystal3","icon_league_crystal","icon_league_crystal_big3","icon_league_crystal_big3",2000,50
"Crystal2","TID_LEAGUE_CRYSTAL2","TID_LEAGUE_CRYSTAL2_SHORT","sc/ui.sc","icon_league_crystal2","icon_league_crystal","icon_league_crystal_big2","icon_league_crystal_big2",2200,60
"Crystal1","TID_LEAGUE_CRYSTAL1","TID_LEAGUE_CRYSTAL1_SHORT","sc/ui.sc","icon_league_crystal1","icon_league_crystal","icon_league_crystal_big1","icon_league_crystal_big1",2400,70
"Master3","TID_LEAGUE_MASTER3","TID_LEAGUE_MASTER3_SHORT","sc/ui.sc","icon_league_master3","icon_league_master","icon_league_master_big3","icon_league_master_big3",2600,80
"Master2","TID_LEAGUE_MASTER2","TID_LEAGUE_MASTER2_SHORT","sc/ui.sc","icon_league_master2","icon_league_master","icon_league_master_big2","icon_league_master_big2",2800,90
"Master1","TID_LEAGUE_MASTER1","TID_LEAGUE_MASTER1_SHORT","sc/ui.sc","icon_league_master1","icon_league_master","icon_league_master_big1","icon_league_master_big1",3000,100
"Champion3","TID_LEAGUE_CHAMPION3","TID_LEAGUE_CHAMPION3_SHORT","sc/ui.sc","icon_league_champion3","icon_league_champion","icon_league_champion_big3","icon_league_champion_big3",3200,110
"Champion2","TID_LEAGUE_CHAMPION2","TID_LEAGUE_CHAMPION2_SHORT","sc/ui.sc","icon_league_champion2","icon_league_champion","icon_league_champion_big2","icon_league_champion_big2",3500,120
"Champion1","TID_LEAGUE_CHAMPION1","TID_LEAGUE_CHAMPION1_SHORT","sc/ui.sc","icon_league_champion1","icon_league_champion","icon_league_champion_big1","icon_league_champion_big1",3800,130
"Titan3","TID_LEAGUE_HERO3","TID_LEAGUE_HERO3_SHORT","sc/ui.sc","icon_league_legend3","icon_league_legend","icon_league_legend_big3","icon_league_legend_big3",4100,140
"Titan2","TID_LEAGUE_HERO2","TID_LEAGUE_HERO2_SHORT","sc/ui.sc","icon_league_legend2","icon_league_legend","icon_league_legend_big2","icon_league_legend_big2",4400,160
"Titan1","TID_LEAGUE_HERO1","TID_LEAGUE_HERO1_SHORT","sc/ui.sc","icon_league_legend1","icon_league_legend","icon_league_legend_big1","icon_league_legend_big1",4700,180
"Legend","TID_LEAGUE_LEGENDARY","TID_LEAGUE_LEGENDARY_SHORT","sc/ui.sc","icon_league_immortal","icon_league_immortal_big","icon_league_immortal_big","icon_league_immortal_hud",5000,200
